"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus_file","language","correct_response","trial_part","correct"
"null","null","audio-keyboard-response","134","731900","0.0-137.0","stim/final_stim_scaled/japanese_fear__M1_fear_regular_17__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_fear__M1_fear_regular_17__cut_intscaled.wav","","","",""
"1252","4","html-button-response","135","733154","0.0-138.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_fear__M1_fear_regular_17__cut_intscaled.wav","japanese","Fear","choice","false"
"null","null","audio-keyboard-response","136","738450","0.0-139.0","stim/final_stim_scaled/french_sad__05-T-2-5_intscaled.wav","","","","","","","stim/final_stim_scaled/french_sad__05-T-2-5_intscaled.wav","","","",""
"948","3","html-button-response","137","739398","0.0-140.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_sad__05-T-2-5_intscaled.wav","french","Sad","choice","false"
"null","null","audio-keyboard-response","138","744500","0.0-141.0","stim/final_stim_scaled/thai_happy__s013_clip_actor026_script2_2_3b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_happy__s013_clip_actor026_script2_2_3b_intscaled.wav","","","",""
"646","5","html-button-response","139","745147","0.0-142.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_happy__s013_clip_actor026_script2_2_3b_intscaled.wav","thai","Happy","choice","false"
"null","null","audio-keyboard-response","140","748370","0.0-143.0","stim/final_stim_scaled/french_surprise__03-S-2-5_intscaled.wav","","","","","","","stim/final_stim_scaled/french_surprise__03-S-2-5_intscaled.wav","","","",""
"916","4","html-button-response","141","749288","0.0-144.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_surprise__03-S-2-5_intscaled.wav","french","Surprise","choice","true"
"null","null","audio-keyboard-response","142","752180","0.0-145.0","stim/final_stim_scaled/japanese_happy__M2_happy_regular_12__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_happy__M2_happy_regular_12__cut_intscaled.wav","","","",""
"793","0","html-button-response","143","752974","0.0-146.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_happy__M2_happy_regular_12__cut_intscaled.wav","japanese","Happy","choice","true"
"null","null","audio-keyboard-response","144","757520","0.0-147.0","stim/final_stim_scaled/japanese_happy__M1_happy_regular_26__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_happy__M1_happy_regular_26__cut_intscaled.wav","","","",""
"866","4","html-button-response","145","758387","0.0-148.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_happy__M1_happy_regular_26__cut_intscaled.wav","japanese","Happy","choice","false"
"null","null","audio-keyboard-response","146","763440","0.0-149.0","stim/final_stim_scaled/thai_happy__s002_clip_actor004_script3_2_3b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_happy__s002_clip_actor004_script3_2_3b_intscaled.wav","","","",""
"1373","2","html-button-response","147","764814","0.0-150.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_happy__s002_clip_actor004_script3_2_3b_intscaled.wav","thai","Happy","choice","false"
"null","null","audio-keyboard-response","148","769820","0.0-151.0","stim/final_stim_scaled/french_neutral__10-N-1-3_intscaled.wav","","","","","","","stim/final_stim_scaled/french_neutral__10-N-1-3_intscaled.wav","","","",""
"713","5","html-button-response","149","770534","0.0-152.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_neutral__10-N-1-3_intscaled.wav","french","Neutral","choice","true"
