"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus_file","language","correct_response","trial_part","correct"
"2517","5","html-button-response","97","377676","0.0-99.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_fear__f20 (1)_intscaled.wav","greek","Fear","choice","false"
"null","null","audio-keyboard-response","98","381428","0.0-100.0","stim/final_stim_scaled/greek_happy__h01 (3)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_happy__h01 (3)_intscaled.wav","","","",""
"1104","4","html-button-response","99","382533","0.0-101.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_happy__h01 (3)_intscaled.wav","greek","Happy","choice","false"
"null","null","audio-keyboard-response","100","385348","0.0-102.0","stim/final_stim_scaled/japanese_happy__M1_happy_regular_24__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_happy__M1_happy_regular_24__cut_intscaled.wav","","","",""
"1592","4","html-button-response","101","386941","0.0-103.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_happy__M1_happy_regular_24__cut_intscaled.wav","japanese","Happy","choice","false"
"null","null","audio-keyboard-response","102","390168","0.0-104.0","stim/final_stim_scaled/french_surprise__08-S-2-1_intscaled.wav","","","","","","","stim/final_stim_scaled/french_surprise__08-S-2-1_intscaled.wav","","","",""
"1185","0","html-button-response","103","391354","0.0-105.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_surprise__08-S-2-1_intscaled.wav","french","Surprise","choice","false"
"null","null","audio-keyboard-response","104","394618","0.0-106.0","stim/final_stim_scaled/greek_fear__f09 (4)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_fear__f09 (4)_intscaled.wav","","","",""
"1966","3","html-button-response","105","396584","0.0-107.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_fear__f09 (4)_intscaled.wav","greek","Fear","choice","true"
"null","null","audio-keyboard-response","106","399448","0.0-108.0","stim/final_stim_scaled/greek_angry__a13 (3)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_angry__a13 (3)_intscaled.wav","","","",""
"2877","5","html-button-response","107","402325","0.0-109.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_angry__a13 (3)_intscaled.wav","greek","Angry","choice","false"
"null","null","audio-keyboard-response","108","406838","0.0-110.0","stim/final_stim_scaled/greek_angry__a17 (1)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_angry__a17 (1)_intscaled.wav","","","",""
"1002","5","html-button-response","109","407841","0.0-111.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_angry__a17 (1)_intscaled.wav","greek","Angry","choice","false"
"null","null","audio-keyboard-response","110","412318","0.0-112.0","stim/final_stim_scaled/french_sad__08-T-2-2_intscaled.wav","","","","","","","stim/final_stim_scaled/french_sad__08-T-2-2_intscaled.wav","","","",""
"1897","1","html-button-response","111","414216","0.0-113.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_sad__08-T-2-2_intscaled.wav","french","Sad","choice","true"
"null","null","audio-keyboard-response","112","418108","0.0-114.0","stim/final_stim_scaled/french_happy__08-J-2-1_intscaled.wav","","","","","","","stim/final_stim_scaled/french_happy__08-J-2-1_intscaled.wav","","","",""
"734","0","html-button-response","113","418842","0.0-115.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_happy__08-J-2-1_intscaled.wav","french","Happy","choice","true"
"null","null","audio-keyboard-response","114","422298","0.0-116.0","stim/final_stim_scaled/japanese_fear__M1_fear_regular_18__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_fear__M1_fear_regular_18__cut_intscaled.wav","","","",""
"1876","3","html-button-response","115","424175","0.0-117.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_fear__M1_fear_regular_18__cut_intscaled.wav","japanese","Fear","choice","true"
"null","null","audio-keyboard-response","116","427248","0.0-118.0","stim/final_stim_scaled/greek_fear__f05 (3)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_fear__f05 (3)_intscaled.wav","","","",""
"2019","5","html-button-response","117","429268","0.0-119.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_fear__f05 (3)_intscaled.wav","greek","Fear","choice","false"
"null","null","audio-keyboard-response","118","434359","0.0-120.0","stim/final_stim_scaled/french_fear__10-P-2-2_intscaled.wav","","","","","","","stim/final_stim_scaled/french_fear__10-P-2-2_intscaled.wav","","","",""
