"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus_file","language","correct_response","trial_part","correct"
"null","null","audio-keyboard-response","10","85642","0.0-10.0","stim/final_stim_scaled/japanese_surprise__M2_surprise_regular_11__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_surprise__M2_surprise_regular_11__cut_intscaled.wav","","","",""
"1074","4","html-button-response","11","86717","0.0-11.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_surprise__M2_surprise_regular_11__cut_intscaled.wav","japanese","Surprise","choice","true"
"null","null","audio-keyboard-response","12","92403","0.0-12.0","stim/final_stim_scaled/thai_neutral__s008_clip_actor016_script2_2_1b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_neutral__s008_clip_actor016_script2_2_1b_intscaled.wav","","","",""
"1441","5","html-button-response","13","93846","0.0-13.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_neutral__s008_clip_actor016_script2_2_1b_intscaled.wav","thai","Neutral","choice","true"
"null","null","audio-keyboard-response","14","96632","0.0-14.0","stim/final_stim_scaled/greek_sad__s14 (2)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_sad__s14 (2)_intscaled.wav","","","",""
"2512","4","html-button-response","15","99146","0.0-15.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_sad__s14 (2)_intscaled.wav","greek","Sad","choice","false"
"null","null","audio-keyboard-response","16","102061","0.0-16.0","stim/final_stim_scaled/japanese_fear__M1_fear_regular_10__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_fear__M1_fear_regular_10__cut_intscaled.wav","","","",""
"2076","1","html-button-response","17","104138","0.0-17.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_fear__M1_fear_regular_10__cut_intscaled.wav","japanese","Fear","choice","false"
"null","null","audio-keyboard-response","18","106992","0.0-18.0","stim/final_stim_scaled/greek_fear__f16 (2)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_fear__f16 (2)_intscaled.wav","","","",""
"935","3","html-button-response","19","107928","0.0-19.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_fear__f16 (2)_intscaled.wav","greek","Fear","choice","true"
