"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus_file","language","correct_response","trial_part","correct"
"null","null","audio-keyboard-response","148","537991","0.0-151.0","stim/final_stim_scaled/french_happy__05-J-2-1_intscaled.wav","","","","","","","stim/final_stim_scaled/french_happy__05-J-2-1_intscaled.wav","","","",""
"746","3","html-button-response","149","538738","0.0-152.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_happy__05-J-2-1_intscaled.wav","french","Happy","choice","false"
"null","null","audio-keyboard-response","150","543950","0.0-153.0","stim/final_stim_scaled/thai_angry__s013_clip_actor026_script3_2_2b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_angry__s013_clip_actor026_script3_2_2b_intscaled.wav","","","",""
"982","2","html-button-response","151","544934","0.0-154.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_angry__s013_clip_actor026_script3_2_2b_intscaled.wav","thai","Angry","choice","true"
"null","null","audio-keyboard-response","152","548411","0.0-155.0","stim/final_stim_scaled/french_angry__03-C-2-3_intscaled.wav","","","","","","","stim/final_stim_scaled/french_angry__03-C-2-3_intscaled.wav","","","",""
"1135","2","html-button-response","153","549547","0.0-156.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_angry__03-C-2-3_intscaled.wav","french","Angry","choice","true"
"null","null","audio-keyboard-response","154","553020","0.0-157.0","stim/final_stim_scaled/greek_angry__a19 (3)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_angry__a19 (3)_intscaled.wav","","","",""
"858","0","html-button-response","155","553879","0.0-158.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_angry__a19 (3)_intscaled.wav","greek","Angry","choice","false"
"null","null","audio-keyboard-response","156","557321","0.0-159.0","stim/final_stim_scaled/japanese_fear__F2_fear_regular_16__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_fear__F2_fear_regular_16__cut_intscaled.wav","","","",""
"629","1","html-button-response","157","557951","0.0-160.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_fear__F2_fear_regular_16__cut_intscaled.wav","japanese","Fear","choice","false"
"null","null","audio-keyboard-response","158","563120","0.0-161.0","stim/final_stim_scaled/french_angry__10-C-2-2_intscaled.wav","","","","","","","stim/final_stim_scaled/french_angry__10-C-2-2_intscaled.wav","","","",""
"616","2","html-button-response","159","563737","0.0-162.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_angry__10-C-2-2_intscaled.wav","french","Angry","choice","true"
"null","null","audio-keyboard-response","160","568540","0.0-163.0","stim/final_stim_scaled/french_surprise__10-S-2-2_intscaled.wav","","","","","","","stim/final_stim_scaled/french_surprise__10-S-2-2_intscaled.wav","","","",""
"548","2","html-button-response","161","569090","0.0-164.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_surprise__10-S-2-2_intscaled.wav","french","Surprise","choice","false"
"28851","{""language_guesses"":""Chinese?"",""tech_difficulity"":""no"",""distraction"":""Not at all"",""other_languages"":""no"",""media_exposures"":""no"",""family_exposure"":""english"",""comments"":""""}","survey-html-form","162","597947","0.0-165.0","","","","","","","","","","","",""
"16967","0","html-button-response","163","614919","0.0-166.0","<h2>Your Results</h2>
                  <p><strong>Overall:</strong> 34/76 correct 
                    (45%)</p><p><strong>Canadian French:</strong> 13/24 correct 
            (54%)</p><p><strong>GREEK:</strong> 5/16 correct 
            (31%)</p><p><strong>JAPANESE:</strong> 8/20 correct 
            (40%)</p><p><strong>THAI:</strong> 8/16 correct 
            (50%)</p><p>Press Continue to finish.</p>","","","","","","","","","","",""
