"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus_file","language","correct_response","trial_part","correct"
"862","4","html-button-response","95","333192","0.0-97.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_neutral__08-N-1-4_intscaled.wav","french","Neutral","choice","false"
"null","null","audio-keyboard-response","96","341092","0.0-98.0","stim/final_stim_scaled/thai_sad__s001_clip_actor002_script3_2_4b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_sad__s001_clip_actor002_script3_2_4b_intscaled.wav","","","",""
"900","5","html-button-response","97","341996","0.0-99.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_sad__s001_clip_actor002_script3_2_4b_intscaled.wav","thai","Sad","choice","false"
"null","null","audio-keyboard-response","98","346253","0.0-100.0","stim/final_stim_scaled/french_happy__10-J-2-1_intscaled.wav","","","","","","","stim/final_stim_scaled/french_happy__10-J-2-1_intscaled.wav","","","",""
"959","2","html-button-response","99","347219","0.0-101.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_happy__10-J-2-1_intscaled.wav","french","Happy","choice","false"
"null","null","audio-keyboard-response","100","352079","0.0-102.0","stim/final_stim_scaled/french_angry__05-C-2-4_intscaled.wav","","","","","","","stim/final_stim_scaled/french_angry__05-C-2-4_intscaled.wav","","","",""
"835","2","html-button-response","101","352920","0.0-103.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_angry__05-C-2-4_intscaled.wav","french","Angry","choice","true"
"null","null","audio-keyboard-response","102","356410","0.0-104.0","stim/final_stim_scaled/french_fear__03-P-2-1_intscaled.wav","","","","","","","stim/final_stim_scaled/french_fear__03-P-2-1_intscaled.wav","","","",""
"1097","4","html-button-response","103","357513","0.0-105.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_fear__03-P-2-1_intscaled.wav","french","Fear","choice","false"
"null","null","audio-keyboard-response","104","359564","0.0-106.0","stim/final_stim_scaled/japanese_surprise__F2_surprise_regular_09__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_surprise__F2_surprise_regular_09__cut_intscaled.wav","","","",""
"828","4","html-button-response","105","360399","0.0-107.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_surprise__F2_surprise_regular_09__cut_intscaled.wav","japanese","Surprise","choice","true"
"null","null","audio-keyboard-response","106","364134","0.0-108.0","stim/final_stim_scaled/french_surprise__05-S-2-1_intscaled.wav","","","","","","","stim/final_stim_scaled/french_surprise__05-S-2-1_intscaled.wav","","","",""
"787","5","html-button-response","107","364928","0.0-109.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_surprise__05-S-2-1_intscaled.wav","french","Surprise","choice","false"
"null","null","audio-keyboard-response","108","367527","0.0-110.0","stim/final_stim_scaled/greek_happy__h18 (2)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_happy__h18 (2)_intscaled.wav","","","",""
