"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus_file","language","correct_response","trial_part","correct"
"null","null","audio-keyboard-response","28","117653","0.0-28.0","stim/final_stim_scaled/greek_happy__h08 (2)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_happy__h08 (2)_intscaled.wav","","","",""
"2555","2","html-button-response","29","120209","0.0-29.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_happy__h08 (2)_intscaled.wav","greek","Happy","choice","false"
"null","null","audio-keyboard-response","30","125374","0.0-30.0","stim/final_stim_scaled/french_sad__05-T-2-3_intscaled.wav","","","","","","","stim/final_stim_scaled/french_sad__05-T-2-3_intscaled.wav","","","",""
"816","1","html-button-response","31","126192","0.0-31.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_sad__05-T-2-3_intscaled.wav","french","Sad","choice","true"
"null","null","audio-keyboard-response","32","131934","0.0-32.0","stim/final_stim_scaled/thai_neutral__s013_clip_actor026_script3_2_1b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_neutral__s013_clip_actor026_script3_2_1b_intscaled.wav","","","",""
"1599","5","html-button-response","33","133535","0.0-33.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_neutral__s013_clip_actor026_script3_2_1b_intscaled.wav","thai","Neutral","choice","true"
"null","null","audio-keyboard-response","34","135853","0.0-34.0","stim/final_stim_scaled/japanese_surprise__M2_surprise_regular_13__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_surprise__M2_surprise_regular_13__cut_intscaled.wav","","","",""
"3211","5","html-button-response","35","139064","0.0-35.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_surprise__M2_surprise_regular_13__cut_intscaled.wav","japanese","Surprise","choice","false"
"null","null","audio-keyboard-response","36","143626","0.0-36.0","stim/final_stim_scaled/thai_angry__s002_clip_actor004_script2_2_2b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_angry__s002_clip_actor004_script2_2_2b_intscaled.wav","","","",""
"1698","2","html-button-response","37","145324","0.0-37.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_angry__s002_clip_actor004_script2_2_2b_intscaled.wav","thai","Angry","choice","true"
"null","null","audio-keyboard-response","38","153187","0.0-38.0","stim/final_stim_scaled/thai_sad__s001_clip_actor002_script3_2_4b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_sad__s001_clip_actor002_script3_2_4b_intscaled.wav","","","",""
"1137","5","html-button-response","39","154325","0.0-39.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_sad__s001_clip_actor002_script3_2_4b_intscaled.wav","thai","Sad","choice","false"
"null","null","audio-keyboard-response","40","158382","0.0-40.0","stim/final_stim_scaled/french_angry__10-C-2-1_intscaled.wav","","","","","","","stim/final_stim_scaled/french_angry__10-C-2-1_intscaled.wav","","","",""
"1997","2","html-button-response","41","160380","0.0-41.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_angry__10-C-2-1_intscaled.wav","french","Angry","choice","true"
"null","null","audio-keyboard-response","42","165291","0.0-42.0","stim/final_stim_scaled/attentioncheck_fear.mp3","","","","","","","stim/final_stim_scaled/attentioncheck_fear.mp3","","","",""
"955","3","html-button-response","43","166247","0.0-43.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/attentioncheck_fear.mp3","","Fear","attention_check","true"
"955","3","html-button-response","43","166247","0.0-43.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/attentioncheck_fear.mp3","","Fear","attention_check","true"
