"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus_file","language","correct_response","trial_part","correct"
"null","null","audio-keyboard-response","44","214998","0.0-45.0","stim/final_stim_scaled/thai_angry__s002_clip_actor004_script2_2_2b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_angry__s002_clip_actor004_script2_2_2b_intscaled.wav","","","",""
"1332","2","html-button-response","45","216333","0.0-46.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_angry__s002_clip_actor004_script2_2_2b_intscaled.wav","thai","Angry","choice","true"
"null","null","audio-keyboard-response","46","220258","0.0-47.0","stim/final_stim_scaled/french_neutral__08-N-1-2_intscaled.wav","","","","","","","stim/final_stim_scaled/french_neutral__08-N-1-2_intscaled.wav","","","",""
"1044","5","html-button-response","47","221303","0.0-48.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_neutral__08-N-1-2_intscaled.wav","french","Neutral","choice","true"
"null","null","audio-keyboard-response","48","226108","0.0-49.0","stim/final_stim_scaled/french_surprise__10-S-2-2_intscaled.wav","","","","","","","stim/final_stim_scaled/french_surprise__10-S-2-2_intscaled.wav","","","",""
"1370","2","html-button-response","49","227479","0.0-50.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_surprise__10-S-2-2_intscaled.wav","french","Surprise","choice","false"
"null","null","audio-keyboard-response","50","231258","0.0-51.0","stim/final_stim_scaled/japanese_surprise__F1_surprise_regular_20__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_surprise__F1_surprise_regular_20__cut_intscaled.wav","","","",""
"2506","3","html-button-response","51","233767","0.0-52.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_surprise__F1_surprise_regular_20__cut_intscaled.wav","japanese","Surprise","choice","false"
"null","null","audio-keyboard-response","52","237208","0.0-53.0","stim/final_stim_scaled/greek_happy__h18 (1)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_happy__h18 (1)_intscaled.wav","","","",""
"1742","5","html-button-response","53","238953","0.0-54.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_happy__h18 (1)_intscaled.wav","greek","Happy","choice","false"
"null","null","audio-keyboard-response","54","243139","0.0-55.0","stim/final_stim_scaled/japanese_fear__M1_fear_regular_24__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_fear__M1_fear_regular_24__cut_intscaled.wav","","","",""
"1587","1","html-button-response","55","244728","0.0-56.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_fear__M1_fear_regular_24__cut_intscaled.wav","japanese","Fear","choice","false"
"null","null","audio-keyboard-response","56","247808","0.0-57.0","stim/final_stim_scaled/greek_fear__f05 (3)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_fear__f05 (3)_intscaled.wav","","","",""
"1358","5","html-button-response","57","249168","0.0-58.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_fear__f05 (3)_intscaled.wav","greek","Fear","choice","false"
"null","null","audio-keyboard-response","58","254257","0.0-59.0","stim/final_stim_scaled/french_fear__10-P-2-2_intscaled.wav","","","","","","","stim/final_stim_scaled/french_fear__10-P-2-2_intscaled.wav","","","",""
"3627","1","html-button-response","59","257886","0.0-60.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_fear__10-P-2-2_intscaled.wav","french","Fear","choice","false"
"null","null","audio-keyboard-response","60","261548","0.0-61.0","stim/final_stim_scaled/greek_sad__s09 (2)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_sad__s09 (2)_intscaled.wav","","","",""
"1334","4","html-button-response","61","262884","0.0-62.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_sad__s09 (2)_intscaled.wav","greek","Sad","choice","false"
"null","null","audio-keyboard-response","62","266688","0.0-63.0","stim/final_stim_scaled/japanese_happy__F2_happy_regular_05__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_happy__F2_happy_regular_05__cut_intscaled.wav","","","",""
"2394","4","html-button-response","63","269085","0.0-64.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_happy__F2_happy_regular_05__cut_intscaled.wav","japanese","Happy","choice","false"
"null","null","audio-keyboard-response","64","273538","0.0-65.0","stim/final_stim_scaled/greek_happy__h02 (2)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_happy__h02 (2)_intscaled.wav","","","",""
"874","5","html-button-response","65","274413","0.0-66.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_happy__h02 (2)_intscaled.wav","greek","Happy","choice","false"
"null","null","audio-keyboard-response","66","279048","0.0-67.0","stim/final_stim_scaled/thai_neutral__s001_clip_actor002_script2_2_1b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_neutral__s001_clip_actor002_script2_2_1b_intscaled.wav","","","",""
"726","5","html-button-response","67","279777","0.0-68.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_neutral__s001_clip_actor002_script2_2_1b_intscaled.wav","thai","Neutral","choice","true"
