"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus_file","language","correct_response","trial_part","correct"
"null","null","audio-keyboard-response","10","50165","0.0-10.0","stim/final_stim_scaled/greek_fear__f12 (2)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_fear__f12 (2)_intscaled.wav","","","",""
"1680","3","html-button-response","11","51846","0.0-11.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_fear__f12 (2)_intscaled.wav","greek","Fear","choice","true"
"null","null","audio-keyboard-response","12","54445","0.0-12.0","stim/final_stim_scaled/greek_sad__s18 (1)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_sad__s18 (1)_intscaled.wav","","","",""
"1920","5","html-button-response","13","56366","0.0-13.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_sad__s18 (1)_intscaled.wav","greek","Sad","choice","false"
"null","null","audio-keyboard-response","14","60135","0.0-14.0","stim/final_stim_scaled/greek_fear__f20 (3)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_fear__f20 (3)_intscaled.wav","","","",""
"886","3","html-button-response","15","61022","0.0-15.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_fear__f20 (3)_intscaled.wav","greek","Fear","choice","true"
"null","null","audio-keyboard-response","16","66015","0.0-16.0","stim/final_stim_scaled/thai_sad__s002_clip_actor004_script1_2_4b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_sad__s002_clip_actor004_script1_2_4b_intscaled.wav","","","",""
"998","1","html-button-response","17","67014","0.0-17.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_sad__s002_clip_actor004_script1_2_4b_intscaled.wav","thai","Sad","choice","true"
"null","null","audio-keyboard-response","18","70565","0.0-18.0","stim/final_stim_scaled/french_neutral__05-N-1-2_intscaled.wav","","","","","","","stim/final_stim_scaled/french_neutral__05-N-1-2_intscaled.wav","","","",""
"1288","5","html-button-response","19","71854","0.0-19.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_neutral__05-N-1-2_intscaled.wav","french","Neutral","choice","true"
"null","null","audio-keyboard-response","20","74716","0.0-20.0","stim/final_stim_scaled/japanese_sad__F1_sad_regular_33__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_sad__F1_sad_regular_33__cut_intscaled.wav","","","",""
"3770","1","html-button-response","21","78486","0.0-21.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_sad__F1_sad_regular_33__cut_intscaled.wav","japanese","Sad","choice","true"
"null","null","audio-keyboard-response","22","80386","0.0-22.0","stim/final_stim_scaled/japanese_fear__M2_fear_regular_03__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_fear__M2_fear_regular_03__cut_intscaled.wav","","","",""
"4116","3","html-button-response","23","84502","0.0-23.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_fear__M2_fear_regular_03__cut_intscaled.wav","japanese","Fear","choice","true"
