"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus_file","language","correct_response","trial_part","correct"
"null","null","audio-keyboard-response","136","547840","0.0-139.0","stim/final_stim_scaled/greek_sad__s08 (1)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_sad__s08 (1)_intscaled.wav","","","",""
"1610","5","html-button-response","137","549451","0.0-140.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_sad__s08 (1)_intscaled.wav","greek","Sad","choice","false"
"null","null","audio-keyboard-response","138","552040","0.0-141.0","stim/final_stim_scaled/greek_angry__a14 (1)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_angry__a14 (1)_intscaled.wav","","","",""
"2459","2","html-button-response","139","554501","0.0-142.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_angry__a14 (1)_intscaled.wav","greek","Angry","choice","true"
"null","null","audio-keyboard-response","140","558220","0.0-143.0","stim/final_stim_scaled/japanese_fear__F1_fear_regular_04__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_fear__F1_fear_regular_04__cut_intscaled.wav","","","",""
"1629","3","html-button-response","141","559851","0.0-144.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_fear__F1_fear_regular_04__cut_intscaled.wav","japanese","Fear","choice","true"
"null","null","audio-keyboard-response","142","563540","0.0-145.0","stim/final_stim_scaled/french_fear__03-P-2-2_intscaled.wav","","","","","","","stim/final_stim_scaled/french_fear__03-P-2-2_intscaled.wav","","","",""
"940","3","html-button-response","143","564481","0.0-146.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_fear__03-P-2-2_intscaled.wav","french","Fear","choice","true"
"null","null","audio-keyboard-response","144","567760","0.0-147.0","stim/final_stim_scaled/french_happy__03-J-2-1_intscaled.wav","","","","","","","stim/final_stim_scaled/french_happy__03-J-2-1_intscaled.wav","","","",""
"1751","3","html-button-response","145","569512","0.0-148.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_happy__03-J-2-1_intscaled.wav","french","Happy","choice","false"
