"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus_file","language","correct_response","trial_part","correct"
"2174","2","html-button-response","19","147099","0.0-19.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_angry__a06 (2)_intscaled.wav","greek","Angry","choice","true"
"null","null","audio-keyboard-response","20","151313","0.0-20.0","stim/final_stim_scaled/french_fear__05-P-2-2_intscaled.wav","","","","","","","stim/final_stim_scaled/french_fear__05-P-2-2_intscaled.wav","","","",""
"2010","1","html-button-response","21","153324","0.0-21.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_fear__05-P-2-2_intscaled.wav","french","Fear","choice","false"
"null","null","audio-keyboard-response","22","155313","0.0-22.0","stim/final_stim_scaled/greek_fear__f12 (1)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_fear__f12 (1)_intscaled.wav","","","",""
"3014","2","html-button-response","23","158327","0.0-23.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_fear__f12 (1)_intscaled.wav","greek","Fear","choice","false"
"null","null","audio-keyboard-response","24","163834","0.0-24.0","stim/final_stim_scaled/french_angry__10-C-2-3_intscaled.wav","","","","","","","stim/final_stim_scaled/french_angry__10-C-2-3_intscaled.wav","","","",""
"2258","2","html-button-response","25","166092","0.0-25.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_angry__10-C-2-3_intscaled.wav","french","Angry","choice","true"
"null","null","audio-keyboard-response","26","173305","0.0-26.0","stim/final_stim_scaled/thai_sad__s008_clip_actor016_script2_2_4b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_sad__s008_clip_actor016_script2_2_4b_intscaled.wav","","","",""
"3451","2","html-button-response","27","176756","0.0-27.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_sad__s008_clip_actor016_script2_2_4b_intscaled.wav","thai","Sad","choice","false"
"null","null","audio-keyboard-response","28","180275","0.0-28.0","stim/final_stim_scaled/japanese_surprise__F1_surprise_regular_22__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_surprise__F1_surprise_regular_22__cut_intscaled.wav","","","",""
"3032","3","html-button-response","29","183308","0.0-29.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_surprise__F1_surprise_regular_22__cut_intscaled.wav","japanese","Surprise","choice","false"
"null","null","audio-keyboard-response","30","186815","0.0-30.0","stim/final_stim_scaled/french_neutral__03-N-1-3_intscaled.wav","","","","","","","stim/final_stim_scaled/french_neutral__03-N-1-3_intscaled.wav","","","",""
"1702","5","html-button-response","31","188519","0.0-31.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_neutral__03-N-1-3_intscaled.wav","french","Neutral","choice","true"
"null","null","audio-keyboard-response","32","192715","0.0-32.0","stim/final_stim_scaled/japanese_angry__F1_anger_regular_32__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_angry__F1_anger_regular_32__cut_intscaled.wav","","","",""
"2998","2","html-button-response","33","195714","0.0-33.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_angry__F1_anger_regular_32__cut_intscaled.wav","japanese","Angry","choice","true"
"null","null","audio-keyboard-response","34","200354","0.0-34.0","stim/final_stim_scaled/thai_neutral__s001_clip_actor002_script2_2_1b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_neutral__s001_clip_actor002_script2_2_1b_intscaled.wav","","","",""
"1513","5","html-button-response","35","201869","0.0-35.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_neutral__s001_clip_actor002_script2_2_1b_intscaled.wav","thai","Neutral","choice","true"
"null","null","audio-keyboard-response","36","206614","0.0-36.0","stim/final_stim_scaled/thai_neutral__s013_clip_actor026_script1_2_1b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_neutral__s013_clip_actor026_script1_2_1b_intscaled.wav","","","",""
"2348","5","html-button-response","37","208963","0.0-37.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_neutral__s013_clip_actor026_script1_2_1b_intscaled.wav","thai","Neutral","choice","true"
"null","null","audio-keyboard-response","38","211794","0.0-38.0","stim/final_stim_scaled/japanese_fear__M2_fear_regular_32__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_fear__M2_fear_regular_32__cut_intscaled.wav","","","",""
"1433","3","html-button-response","39","213229","0.0-39.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_fear__M2_fear_regular_32__cut_intscaled.wav","japanese","Fear","choice","true"
