"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus_file","language","correct_response","trial_part","correct"
"1695","4","html-button-response","79","354326","0.0-80.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_fear__08-P-2-1_intscaled.wav","french","Fear","choice","false"
"null","null","audio-keyboard-response","80","359290","0.0-81.0","stim/final_stim_scaled/attentioncheck_sad.mp3","","","","","","","stim/final_stim_scaled/attentioncheck_sad.mp3","","","",""
"1476","1","html-button-response","81","360767","0.0-82.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/attentioncheck_sad.mp3","","Sad","attention_check","true"
"1476","1","html-button-response","81","360767","0.0-82.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/attentioncheck_sad.mp3","","Sad","attention_check","true"
"null","null","audio-keyboard-response","82","363481","0.0-84.0","stim/final_stim_scaled/japanese_happy__F2_happy_regular_32__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_happy__F2_happy_regular_32__cut_intscaled.wav","","","",""
"1933","4","html-button-response","83","365415","0.0-85.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_happy__F2_happy_regular_32__cut_intscaled.wav","japanese","Happy","choice","false"
"null","null","audio-keyboard-response","84","368410","0.0-86.0","stim/final_stim_scaled/japanese_fear__F2_fear_regular_15__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_fear__F2_fear_regular_15__cut_intscaled.wav","","","",""
"1980","1","html-button-response","85","370391","0.0-87.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_fear__F2_fear_regular_15__cut_intscaled.wav","japanese","Fear","choice","false"
"null","null","audio-keyboard-response","86","375160","0.0-88.0","stim/final_stim_scaled/japanese_sad__F2_sad_regular_09__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_sad__F2_sad_regular_09__cut_intscaled.wav","","","",""
"1133","3","html-button-response","87","376294","0.0-89.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_sad__F2_sad_regular_09__cut_intscaled.wav","japanese","Sad","choice","false"
"null","null","audio-keyboard-response","88","381530","0.0-90.0","stim/final_stim_scaled/thai_neutral__s001_clip_actor002_script3_2_1b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_neutral__s001_clip_actor002_script3_2_1b_intscaled.wav","","","",""
"1396","5","html-button-response","89","382927","0.0-91.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_neutral__s001_clip_actor002_script3_2_1b_intscaled.wav","thai","Neutral","choice","true"
