"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus_file","language","correct_response","trial_part","correct"
"null","null","html-button-response","39","2529977","0.0-39.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_angry__a18 (3)_intscaled.wav","greek","Angry","choice","false"
"null","null","audio-keyboard-response","40","2534309","0.0-40.0","stim/final_stim_scaled/japanese_sad__F2_sad_regular_18__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_sad__F2_sad_regular_18__cut_intscaled.wav","","","",""
"1551","3","html-button-response","41","2535862","0.0-41.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_sad__F2_sad_regular_18__cut_intscaled.wav","japanese","Sad","choice","false"
"null","null","audio-keyboard-response","42","2540769","0.0-42.0","stim/final_stim_scaled/attentioncheck_fear.mp3","","","","","","","stim/final_stim_scaled/attentioncheck_fear.mp3","","","",""
"792","3","html-button-response","43","2541563","0.0-43.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/attentioncheck_fear.mp3","","Fear","attention_check","true"
"792","3","html-button-response","43","2541563","0.0-43.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/attentioncheck_fear.mp3","","Fear","attention_check","true"
"null","null","audio-keyboard-response","44","2545288","0.0-45.0","stim/final_stim_scaled/french_neutral__03-N-1-5_intscaled.wav","","","","","","","stim/final_stim_scaled/french_neutral__03-N-1-5_intscaled.wav","","","",""
"1521","5","html-button-response","45","2546811","0.0-46.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_neutral__03-N-1-5_intscaled.wav","french","Neutral","choice","true"
"null","null","audio-keyboard-response","46","2551979","0.0-47.0","stim/final_stim_scaled/french_happy__05-J-2-2_intscaled.wav","","","","","","","stim/final_stim_scaled/french_happy__05-J-2-2_intscaled.wav","","","",""
"1338","3","html-button-response","47","2553319","0.0-48.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_happy__05-J-2-2_intscaled.wav","french","Happy","choice","false"
