"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus_file","language","correct_response","trial_part","correct"
"null","null","audio-keyboard-response","26","188666","0.0-26.0","stim/final_stim_scaled/french_surprise__05-S-2-1_intscaled.wav","","","","","","","stim/final_stim_scaled/french_surprise__05-S-2-1_intscaled.wav","","","",""
"1169","0","html-button-response","27","189836","0.0-27.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_surprise__05-S-2-1_intscaled.wav","french","Surprise","choice","false"
"null","null","audio-keyboard-response","28","194525","0.0-28.0","stim/final_stim_scaled/japanese_sad__F1_sad_regular_09__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_sad__F1_sad_regular_09__cut_intscaled.wav","","","",""
"1406","1","html-button-response","29","195934","0.0-29.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_sad__F1_sad_regular_09__cut_intscaled.wav","japanese","Sad","choice","true"
"null","null","audio-keyboard-response","30","198525","0.0-30.0","stim/final_stim_scaled/japanese_surprise__F2_surprise_regular_33__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_surprise__F2_surprise_regular_33__cut_intscaled.wav","","","",""
"2213","5","html-button-response","31","200740","0.0-31.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_surprise__F2_surprise_regular_33__cut_intscaled.wav","japanese","Surprise","choice","false"
"null","null","audio-keyboard-response","32","203386","0.0-32.0","stim/final_stim_scaled/japanese_sad__M1_sad_regular_23__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_sad__M1_sad_regular_23__cut_intscaled.wav","","","",""
"1617","3","html-button-response","33","205005","0.0-33.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_sad__M1_sad_regular_23__cut_intscaled.wav","japanese","Sad","choice","false"
"null","null","audio-keyboard-response","34","208386","0.0-34.0","stim/final_stim_scaled/french_angry__03-C-2-1_intscaled.wav","","","","","","","stim/final_stim_scaled/french_angry__03-C-2-1_intscaled.wav","","","",""
"1590","2","html-button-response","35","209977","0.0-35.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_angry__03-C-2-1_intscaled.wav","french","Angry","choice","true"
"null","null","audio-keyboard-response","36","212556","0.0-36.0","stim/final_stim_scaled/greek_fear__f04 (3)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_fear__f04 (3)_intscaled.wav","","","",""
"1884","5","html-button-response","37","214441","0.0-37.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_fear__f04 (3)_intscaled.wav","greek","Fear","choice","false"
"null","null","audio-keyboard-response","38","219346","0.0-38.0","stim/final_stim_scaled/japanese_sad__F2_sad_regular_03__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_sad__F2_sad_regular_03__cut_intscaled.wav","","","",""
"2293","4","html-button-response","39","221640","0.0-39.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_sad__F2_sad_regular_03__cut_intscaled.wav","japanese","Sad","choice","false"
"null","null","audio-keyboard-response","40","225536","0.0-40.0","stim/final_stim_scaled/french_happy__03-J-2-5_intscaled.wav","","","","","","","stim/final_stim_scaled/french_happy__03-J-2-5_intscaled.wav","","","",""
"1576","0","html-button-response","41","227113","0.0-41.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_happy__03-J-2-5_intscaled.wav","french","Happy","choice","true"
"null","null","audio-keyboard-response","42","232026","0.0-42.0","stim/final_stim_scaled/attentioncheck_fear.mp3","","","","","","","stim/final_stim_scaled/attentioncheck_fear.mp3","","","",""
"1634","3","html-button-response","43","233661","0.0-43.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/attentioncheck_fear.mp3","","Fear","attention_check","true"
"1634","3","html-button-response","43","233662","0.0-43.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/attentioncheck_fear.mp3","","Fear","attention_check","true"
"null","null","audio-keyboard-response","44","235735","0.0-45.0","stim/final_stim_scaled/greek_sad__s10 (1)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_sad__s10 (1)_intscaled.wav","","","",""
"1690","5","html-button-response","45","237427","0.0-46.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_sad__s10 (1)_intscaled.wav","greek","Sad","choice","false"
"null","null","audio-keyboard-response","46","243006","0.0-47.0","stim/final_stim_scaled/french_angry__10-C-2-5_intscaled.wav","","","","","","","stim/final_stim_scaled/french_angry__10-C-2-5_intscaled.wav","","","",""
"1478","2","html-button-response","47","244486","0.0-48.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_angry__10-C-2-5_intscaled.wav","french","Angry","choice","true"
"null","null","audio-keyboard-response","48","247196","0.0-49.0","stim/final_stim_scaled/greek_fear__f05 (4)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_fear__f05 (4)_intscaled.wav","","","",""
"2050","3","html-button-response","49","249247","0.0-50.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_fear__f05 (4)_intscaled.wav","greek","Fear","choice","true"
"null","null","audio-keyboard-response","50","253875","0.0-51.0","stim/final_stim_scaled/french_fear__10-P-2-5_intscaled.wav","","","","","","","stim/final_stim_scaled/french_fear__10-P-2-5_intscaled.wav","","","",""
"1374","1","html-button-response","51","255251","0.0-52.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_fear__10-P-2-5_intscaled.wav","french","Fear","choice","false"
"null","null","audio-keyboard-response","52","259466","0.0-53.0","stim/final_stim_scaled/french_neutral__08-N-1-3_intscaled.wav","","","","","","","stim/final_stim_scaled/french_neutral__08-N-1-3_intscaled.wav","","","",""
"1058","0","html-button-response","53","260526","0.0-54.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_neutral__08-N-1-3_intscaled.wav","french","Neutral","choice","false"
"null","null","audio-keyboard-response","54","262995","0.0-55.0","stim/final_stim_scaled/greek_happy__h14 (2)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_happy__h14 (2)_intscaled.wav","","","",""
"2159","5","html-button-response","55","265156","0.0-56.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_happy__h14 (2)_intscaled.wav","greek","Happy","choice","false"
"null","null","audio-keyboard-response","56","268856","0.0-57.0","stim/final_stim_scaled/french_angry__08-C-2-4_intscaled.wav","","","","","","","stim/final_stim_scaled/french_angry__08-C-2-4_intscaled.wav","","","",""
"2163","5","html-button-response","57","271021","0.0-58.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_angry__08-C-2-4_intscaled.wav","french","Angry","choice","false"
"null","null","audio-keyboard-response","58","274276","0.0-59.0","stim/final_stim_scaled/japanese_happy__F2_happy_regular_40__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_happy__F2_happy_regular_40__cut_intscaled.wav","","","",""
"1674","3","html-button-response","59","275951","0.0-60.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_happy__F2_happy_regular_40__cut_intscaled.wav","japanese","Happy","choice","false"
"null","null","audio-keyboard-response","60","279525","0.0-61.0","stim/final_stim_scaled/french_fear__08-P-2-4_intscaled.wav","","","","","","","stim/final_stim_scaled/french_fear__08-P-2-4_intscaled.wav","","","",""
"1348","4","html-button-response","61","280875","0.0-62.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_fear__08-P-2-4_intscaled.wav","french","Fear","choice","false"
"null","null","audio-keyboard-response","62","282916","0.0-63.0","stim/final_stim_scaled/greek_sad__s07 (2)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_sad__s07 (2)_intscaled.wav","","","",""
"1635","0","html-button-response","63","284552","0.0-64.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_sad__s07 (2)_intscaled.wav","greek","Sad","choice","false"
"null","null","audio-keyboard-response","64","288006","0.0-65.0","stim/final_stim_scaled/japanese_fear__M1_fear_regular_18__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_fear__M1_fear_regular_18__cut_intscaled.wav","","","",""
"1351","1","html-button-response","65","289358","0.0-66.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_fear__M1_fear_regular_18__cut_intscaled.wav","japanese","Fear","choice","false"
"null","null","audio-keyboard-response","66","294685","0.0-67.0","stim/final_stim_scaled/thai_angry__s008_clip_actor016_script2_2_2b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_angry__s008_clip_actor016_script2_2_2b_intscaled.wav","","","",""
"2015","2","html-button-response","67","296702","0.0-68.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_angry__s008_clip_actor016_script2_2_2b_intscaled.wav","thai","Angry","choice","true"
"null","null","audio-keyboard-response","68","300596","0.0-69.0","stim/final_stim_scaled/french_happy__08-J-2-1_intscaled.wav","","","","","","","stim/final_stim_scaled/french_happy__08-J-2-1_intscaled.wav","","","",""
