"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus_file","language","correct_response","trial_part","correct"
"null","null","audio-keyboard-response","100","2550483","0.0-102.0","stim/final_stim_scaled/french_angry__10-C-2-5_intscaled.wav","","","","","","","stim/final_stim_scaled/french_angry__10-C-2-5_intscaled.wav","","","",""
"597","2","html-button-response","101","2551081","0.0-103.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_angry__10-C-2-5_intscaled.wav","french","Angry","choice","true"
"null","null","audio-keyboard-response","102","2556222","0.0-104.0","stim/final_stim_scaled/greek_angry__a02 (1)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_angry__a02 (1)_intscaled.wav","","","",""
"577","2","html-button-response","103","2556799","0.0-105.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_angry__a02 (1)_intscaled.wav","greek","Angry","choice","true"
"null","null","audio-keyboard-response","104","2559842","0.0-106.0","stim/final_stim_scaled/japanese_surprise__F2_surprise_regular_23__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_surprise__F2_surprise_regular_23__cut_intscaled.wav","","","",""
"550","4","html-button-response","105","2560393","0.0-107.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_surprise__F2_surprise_regular_23__cut_intscaled.wav","japanese","Surprise","choice","true"
"null","null","audio-keyboard-response","106","2563303","0.0-108.0","stim/final_stim_scaled/greek_angry__a09 (4)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_angry__a09 (4)_intscaled.wav","","","",""
"1371","2","html-button-response","107","2564675","0.0-109.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_angry__a09 (4)_intscaled.wav","greek","Angry","choice","true"
"null","null","audio-keyboard-response","108","2569103","0.0-110.0","stim/final_stim_scaled/thai_happy__s002_clip_actor004_script1_2_3b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_happy__s002_clip_actor004_script1_2_3b_intscaled.wav","","","",""
"576","1","html-button-response","109","2569681","0.0-111.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_happy__s002_clip_actor004_script1_2_3b_intscaled.wav","thai","Happy","choice","false"
"null","null","audio-keyboard-response","110","2571862","0.0-112.0","stim/final_stim_scaled/greek_angry__a05 (2)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_angry__a05 (2)_intscaled.wav","","","",""
"400","2","html-button-response","111","2572263","0.0-113.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_angry__a05 (2)_intscaled.wav","greek","Angry","choice","true"
"null","null","audio-keyboard-response","112","2577122","0.0-114.0","stim/final_stim_scaled/japanese_happy__M1_happy_regular_20__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_happy__M1_happy_regular_20__cut_intscaled.wav","","","",""
"752","4","html-button-response","113","2577875","0.0-115.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_happy__M1_happy_regular_20__cut_intscaled.wav","japanese","Happy","choice","false"
"null","null","audio-keyboard-response","114","2582092","0.0-116.0","stim/final_stim_scaled/french_neutral__08-N-1-3_intscaled.wav","","","","","","","stim/final_stim_scaled/french_neutral__08-N-1-3_intscaled.wav","","","",""
"380","5","html-button-response","115","2582473","0.0-117.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_neutral__08-N-1-3_intscaled.wav","french","Neutral","choice","true"
"null","null","audio-keyboard-response","116","2584983","0.0-118.0","stim/final_stim_scaled/japanese_surprise__M1_surprise_regular_06__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_surprise__M1_surprise_regular_06__cut_intscaled.wav","","","",""
"548","4","html-button-response","117","2585533","0.0-119.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_surprise__M1_surprise_regular_06__cut_intscaled.wav","japanese","Surprise","choice","true"
"null","null","audio-keyboard-response","118","2590062","0.0-120.0","stim/final_stim_scaled/french_surprise__05-S-2-5_intscaled.wav","","","","","","","stim/final_stim_scaled/french_surprise__05-S-2-5_intscaled.wav","","","",""
"378","0","html-button-response","119","2590441","0.0-121.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_surprise__05-S-2-5_intscaled.wav","french","Surprise","choice","false"
"null","null","audio-keyboard-response","120","2595382","0.0-122.0","stim/final_stim_scaled/japanese_surprise__M2_surprise_regular_29__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_surprise__M2_surprise_regular_29__cut_intscaled.wav","","","",""
"654","5","html-button-response","121","2596036","0.0-123.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_surprise__M2_surprise_regular_29__cut_intscaled.wav","japanese","Surprise","choice","false"
"null","null","audio-keyboard-response","122","2601892","0.0-124.0","stim/final_stim_scaled/attentioncheck_surprise.mp3","","","","","","","stim/final_stim_scaled/attentioncheck_surprise.mp3","","","",""
"566","4","html-button-response","123","2602459","0.0-125.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/attentioncheck_surprise.mp3","","Surprise","attention_check","true"
"566","4","html-button-response","123","2602459","0.0-125.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/attentioncheck_surprise.mp3","","Surprise","attention_check","true"
"null","null","audio-keyboard-response","124","2608193","0.0-127.0","stim/final_stim_scaled/thai_neutral__s013_clip_actor026_script3_2_1b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_neutral__s013_clip_actor026_script3_2_1b_intscaled.wav","","","",""
"562","5","html-button-response","125","2608757","0.0-128.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_neutral__s013_clip_actor026_script3_2_1b_intscaled.wav","thai","Neutral","choice","true"
"null","null","audio-keyboard-response","126","2612393","0.0-129.0","stim/final_stim_scaled/japanese_sad__M1_sad_regular_35__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_sad__M1_sad_regular_35__cut_intscaled.wav","","","",""
"667","1","html-button-response","127","2613061","0.0-130.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_sad__M1_sad_regular_35__cut_intscaled.wav","japanese","Sad","choice","true"
"null","null","audio-keyboard-response","128","2616662","0.0-131.0","stim/final_stim_scaled/french_fear__03-P-2-6_intscaled.wav","","","","","","","stim/final_stim_scaled/french_fear__03-P-2-6_intscaled.wav","","","",""
"440","1","html-button-response","129","2617103","0.0-132.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_fear__03-P-2-6_intscaled.wav","french","Fear","choice","false"
"null","null","audio-keyboard-response","130","2620323","0.0-133.0","stim/final_stim_scaled/greek_happy__h09 (2)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_happy__h09 (2)_intscaled.wav","","","",""
"373","0","html-button-response","131","2620697","0.0-134.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_happy__h09 (2)_intscaled.wav","greek","Happy","choice","true"
"null","null","audio-keyboard-response","132","2626373","0.0-135.0","stim/final_stim_scaled/thai_sad__s002_clip_actor004_script3_2_4b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_sad__s002_clip_actor004_script3_2_4b_intscaled.wav","","","",""
"652","1","html-button-response","133","2627027","0.0-136.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_sad__s002_clip_actor004_script3_2_4b_intscaled.wav","thai","Sad","choice","true"
"null","null","audio-keyboard-response","134","2631592","0.0-137.0","stim/final_stim_scaled/greek_sad__s19 (4)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_sad__s19 (4)_intscaled.wav","","","",""
"497","5","html-button-response","135","2632089","0.0-138.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_sad__s19 (4)_intscaled.wav","greek","Sad","choice","false"
"null","null","audio-keyboard-response","136","2634812","0.0-139.0","stim/final_stim_scaled/japanese_fear__F1_fear_regular_23__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_fear__F1_fear_regular_23__cut_intscaled.wav","","","",""
"2755","1","html-button-response","137","2637567","0.0-140.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_fear__F1_fear_regular_23__cut_intscaled.wav","japanese","Fear","choice","false"
"null","null","audio-keyboard-response","138","2641022","0.0-141.0","stim/final_stim_scaled/japanese_sad__M2_sad_regular_22__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_sad__M2_sad_regular_22__cut_intscaled.wav","","","",""
"1104","5","html-button-response","139","2642126","0.0-142.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_sad__M2_sad_regular_22__cut_intscaled.wav","japanese","Sad","choice","false"
"null","null","audio-keyboard-response","140","2646323","0.0-143.0","stim/final_stim_scaled/greek_angry__a03 (3)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_angry__a03 (3)_intscaled.wav","","","",""
"2913","4","html-button-response","141","2649236","0.0-144.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_angry__a03 (3)_intscaled.wav","greek","Angry","choice","false"
"null","null","audio-keyboard-response","142","2652193","0.0-145.0","stim/final_stim_scaled/japanese_happy__M2_happy_regular_39__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_happy__M2_happy_regular_39__cut_intscaled.wav","","","",""
"2709","4","html-button-response","143","2654902","0.0-146.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_happy__M2_happy_regular_39__cut_intscaled.wav","japanese","Happy","choice","false"
