"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus_file","language","correct_response","trial_part","correct"
"2456","5","html-button-response","89","481256","0.0-91.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_angry__s008_clip_actor016_script1_2_2b_intscaled.wav","thai","Angry","choice","false"
"null","null","audio-keyboard-response","90","485347","0.0-92.0","stim/final_stim_scaled/thai_happy__s001_clip_actor002_script1_2_3b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_happy__s001_clip_actor002_script1_2_3b_intscaled.wav","","","",""
"1865","0","html-button-response","91","487214","0.0-93.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_happy__s001_clip_actor002_script1_2_3b_intscaled.wav","thai","Happy","choice","true"
"null","null","audio-keyboard-response","92","492947","0.0-94.0","stim/final_stim_scaled/thai_neutral__s013_clip_actor026_script3_2_1b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_neutral__s013_clip_actor026_script3_2_1b_intscaled.wav","","","",""
"1264","5","html-button-response","93","494215","0.0-95.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_neutral__s013_clip_actor026_script3_2_1b_intscaled.wav","thai","Neutral","choice","true"
"null","null","audio-keyboard-response","94","496465","0.0-96.0","stim/final_stim_scaled/japanese_happy__F2_happy_regular_36__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_happy__F2_happy_regular_36__cut_intscaled.wav","","","",""
"4523","2","html-button-response","95","500990","0.0-97.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_happy__F2_happy_regular_36__cut_intscaled.wav","japanese","Happy","choice","false"
"null","null","audio-keyboard-response","96","503867","0.0-98.0","stim/final_stim_scaled/greek_angry__a13 (3)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_angry__a13 (3)_intscaled.wav","","","",""
"1617","5","html-button-response","97","505486","0.0-99.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_angry__a13 (3)_intscaled.wav","greek","Angry","choice","false"
"null","null","audio-keyboard-response","98","508996","0.0-100.0","stim/final_stim_scaled/french_angry__03-C-2-4_intscaled.wav","","","","","","","stim/final_stim_scaled/french_angry__03-C-2-4_intscaled.wav","","","",""
"1279","4","html-button-response","99","510278","0.0-101.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_angry__03-C-2-4_intscaled.wav","french","Angry","choice","false"
"null","null","audio-keyboard-response","100","513807","0.0-102.0","stim/final_stim_scaled/japanese_surprise__F2_surprise_regular_12__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_surprise__F2_surprise_regular_12__cut_intscaled.wav","","","",""
"3893","1","html-button-response","101","517703","0.0-103.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_surprise__F2_surprise_regular_12__cut_intscaled.wav","japanese","Surprise","choice","false"
"null","null","audio-keyboard-response","102","521787","0.0-104.0","stim/final_stim_scaled/french_surprise__10-S-2-1_intscaled.wav","","","","","","","stim/final_stim_scaled/french_surprise__10-S-2-1_intscaled.wav","","","",""
"1753","5","html-button-response","103","523543","0.0-105.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_surprise__10-S-2-1_intscaled.wav","french","Surprise","choice","false"
